pair common_neigh jaccard pref_attach adamic sp_3 class
275-2835 7 0.0630630630631 3081 1.44731106262 967.0 1
7-2360 0 0.0 4 0 0.0 0
367-18 32 0.125984251969 20433 7.90092724928 1966.0 1
5-1659 0 0.0 169 0 3.0 0
7-2063 0 0.0 19 0 1.0 0
4-2601 2 0.00732600732601 12100 0.302572642674 339.0 0
851-481 14 0.112 4558 2.87668188417 1480.0 1
814-727 12 0.0542986425339 7720 2.35517106209 1834.0 1
939-363 8 0.00895856662934 8028 1.88898218833 1463.0 1
5-2256 0 0.0 169 0 0.0 0
2-575 0 0.0 536 0 3.0 0
78-210 78 0.200514138817 45966 17.264937547 7134.0 1
4-1233 39 0.139285714286 21780 8.07614581378 3734.0 0
9-457 0 0.0 5 0 0.0 0
802-22 46 0.176245210728 21670 11.1008787359 3229.0 1
33-2484 20 0.0373134328358 12768 4.3757462305 2896.0 1
2-1154 0 0.0 402 0 4.0 0
385-2826 7 0.107692307692 1215 1.66890587586 285.0 1
650-1814 4 0.102564102564 450 0.747183855967 181.0 1
1-2049 0 0.0 184 0 33.0 0
6-494 0 0.0 13 0 0.0 0
232-45 0 0.0 409 0 409.0 1
6-1316 0 0.0 4 0 0.0 0
91-242 19 0.103825136612 6601 4.21379423163 1480.0 1
1-1774 0 0.0 391 0 30.0 0
6-1621 0 0.0 2 0 0.0 0
723-1189 7 0.0322580645161 5488 1.38025634224 1558.0 1
3-1064 0 0.0 93 0 0.0 0
891-363 55 0.0610432852386 57088 12.4847870932 7698.0 1
10-1778 0 0.0 4 0 0.0 0
213-331 9 0.111111111111 1989 1.71503432857 646.0 1
7-2300 0 0.0 40 0 0.0 0
363-722 37 0.0410654827969 41032 8.35225505199 5276.0 1
8-2105 0 0.0 9 0 0.0 0
918-906 4 0.027397260274 1656 0.725363766626 661.0 1
60-1086 3 0.0322580645161 623 0.797935435636 185.0 1
7-609 0 0.0 1 0 1.0 0
363-2367 9 0.0100558659218 10704 1.9561297597 1677.0 1
9-2536 0 0.0 1 0 0.0 0
512-141 17 0.163461538462 2668 3.27415972201 983.0 1
5-2708 0 0.0 2704 0 21.0 0
643-1129 5 0.111111111111 264 1.30852733622 124.0 1
957-848 37 0.172897196262 15618 9.15061611374 2788.0 1
83-800 7 0.0343137254902 1818 1.43223250789 520.0 1
302-514 11 0.0643274853801 5680 2.26519722874 1442.0 1
6-2433 0 0.0 2 0 0.0 0
3-355 0 0.0 8 0 1.0 0
2-1734 4 0.0481927710843 1340 0.73418989886 248.0 0
72-391 19 0.0579268292683 14352 3.94948489811 1967.0 1
4-904 0 0.0 220 0 45.0 0
59-1263 5 0.0314465408805 2235 1.10653224999 380.0 1
4-2531 2 0.00858369098712 3300 0.302572642674 284.0 0
1-1194 0 0.0 23 0 3.0 0
10-2507 0 0.0 13 0 0.0 0
6-1169 0 0.0 59 0 0.0 0
3-1508 0 0.0 16 0 0.0 0
8-218 0 0.0 2 0 0.0 0
10-1416 0 0.0 1 0 0.0 0
1027-1529 8 0.119402985075 1064 1.76716063828 356.0 1
7-2624 0 0.0 14 0 0.0 0
1-823 2 0.0240963855422 1426 0.451427365912 129.0 0
6-2812 0 0.0 3 0 1.0 0
517-455 93 0.294303797468 40630 21.0717724826 6547.0 1
8-1653 0 0.0 17 0 0.0 0
280-1274 4 0.0283687943262 1834 0.854089516915 630.0 1
5-755 1 0.00574712643678 1014 0.147200262794 34.0 0
4-2693 1 0.00406504065041 5940 0.15537237988 153.0 0
7-1061 0 0.0 2 0 0.0 0
363-1915 12 0.0133928571429 14272 2.35967296476 3099.0 1
9-2980 0 0.0 1 0 0.0 0
3-2362 0 0.0 4 0 0.0 0
53-743 0 0.0 315 0 142.0 1
897-1025 3 0.027027027027 648 0.509024509654 385.0 1
5-2920 0 0.0 1014 0 39.0 0
902-1262 6 0.0845070422535 1102 1.20420032151 482.0 1
1072-913 17 0.0264797507788 21840 3.62542268936 2576.0 1
210-534 8 0.0233236151603 8150 1.84842121184 1377.0 1
466-1708 6 0.0582524271845 2698 1.11083677641 743.0 1
124-1308 2 0.00374531835206 2128 0.535207492579 776.0 1
936-404 12 0.0458015267176 4128 2.46561366427 1350.0 1
4-460 1 0.00454545454545 220 0.166286558983 52.0 0
3-798 0 0.0 13 0 0.0 0
1065-2245 33 0.20625 9310 7.65998658453 2293.0 1
377-2364 1 0.0049504950495 6396 0.147200262794 429.0 1
311-1945 10 0.0490196078431 3705 2.8167187032 682.0 1
1-2838 0 0.0 437 0 46.0 0
10-2481 0 0.0 13 0 0.0 0
6-733 0 0.0 18 0 2.0 0
3-1952 0 0.0 11 0 0.0 0
9-1216 0 0.0 3 0 0.0 0
140-2855 1 0.00505050505051 394 1.44269504089 199.0 1
391-269 10 0.0900900900901 3504 1.88118995007 1152.0 1
1-499 0 0.0 23 0 3.0 0
935-848 9 0.0616438356164 2466 1.64224354604 961.0 1
718-608 21 0.119318181818 9520 4.33525840144 2342.0 1
3-285 0 0.0 1 0 0.0 0
8-1457 0 0.0 1 0 0.0 0
828-920 6 0.0491803278689 1980 1.15266109435 595.0 1
4-2895 3 0.0136363636364 660 0.525397247959 229.0 0
7-2025 0 0.0 1 0 0.0 0
9-2656 0 0.0 14 0 0.0 0
3-2806 0 0.0 4 0 1.0 0
8-2860 0 0.0 3 0 0.0 0
6-344 0 0.0 1 0 0.0 0
404-863 34 0.110749185668 21414 7.19023452022 3463.0 1
2-2283 1 0.0054347826087 7906 0.147200262794 257.0 0
7-338 0 0.0 28 0 1.0 0
33-2415 7 0.0131332082552 4256 1.35652492478 1734.0 1
376-142 19 0.158333333333 4368 4.01041252369 1309.0 1
908-1268 19 0.124183006536 6720 3.86651526388 1680.0 1
1065-804 18 0.10650887574 8740 3.66449389001 1959.0 1
903-1657 6 0.043795620438 5056 1.10861641893 1223.0 1
4-1792 0 0.0 660 0 24.0 0
922-271 10 0.151515151515 1419 2.02720535255 517.0 1
11-996 0 0.0 24 0 0.0 0
839-1050 3 0.0361445783133 1785 0.68715528187 489.0 1
8-1816 0 0.0 26 0 0.0 0
2-1493 0 0.0 201 0 15.0 0
608-952 22 0.120218579235 10200 4.74975723344 2462.0 1
1-2514 0 0.0 368 0 3.0 0
10-2407 0 0.0 3 0 0.0 0
6-793 0 0.0 11 0 0.0 0
45-317 12 0.0277136258661 14724 3.00737505757 1350.0 1
1025-455 32 0.130081300813 18360 6.92392191927 3256.0 1
10-2560 0 0.0 49 0 0.0 0
2-1663 0 0.0 67 0 10.0 0
1-1983 0 0.0 437 0 43.0 0
6-2436 0 0.0 5 0 0.0 0
884-204 11 0.0873015873016 4636 2.25401082781 1205.0 1
8-973 0 0.0 1 0 0.0 0
6-1156 0 0.0 5 0 0.0 0
10-167 0 0.0 1 0 0.0 0
7-2477 0 0.0 7 0 0.0 0
432-797 7 0.137254901961 741 1.45267656725 283.0 1
533-73 10 0.47619047619 234 4.1694599573 99.0 1
8-2408 0 0.0 27 0 0.0 0
404-403 11 0.0413533834586 4902 2.06101117369 1673.0 1
2-2863 0 0.0 201 0 46.0 0
7-790 0 0.0 46 0 1.0 0
9-1753 0 0.0 1 0 0.0 0
881-723 52 0.189781021898 25480 12.1679478783 4410.0 1
5-2117 1 0.00534759358289 3211 0.147200262794 72.0 0
480-1172 11 0.0344827586207 11349 2.08703792633 1620.0 1
4-1348 2 0.00858369098712 3300 0.504722271238 180.0 0
9-374 0 0.0 1 0 0.0 0
906-204 23 0.130681818182 8418 4.90657790744 2283.0 1
525-806 9 0.0432692307692 4116 2.13100018127 1074.0 1
9-1538 0 0.0 2 0 0.0 0
73-908 9 0.0743801652893 2016 2.09010518734 621.0 1
2-1049 4 0.043956043956 1876 0.738134662715 497.0 0
311-1025 17 0.0594405594406 21060 3.36170496328 2646.0 1
1-2524 0 0.0 184 0 1.0 0
848-435 14 0.0843373493976 5891 2.79790525713 1658.0 1
4-8 1 0.00454545454545 220 0.318928988904 3.0 0
347-2076 19 0.165217391304 4264 3.91494770829 1457.0 1
384-2050 24 0.0912547528517 14892 5.26259944284 2653.0 1
6-357 0 0.0 14 0 1.0 0
834-890 33 0.19298245614 9779 6.62406405362 2886.0 1
543-646 6 0.12 384 1.35362054662 151.0 1
5-2522 0 0.0 338 0 0.0 0
10-2116 0 0.0 2 0 0.0 0
677-656 1 0.125 18 0.194935622626 15.0 1
4-2066 0 0.0 220 0 53.0 0
1-1659 0 0.0 23 0 1.0 0
6-1984 0 0.0 43 0 1.0 0
3-1173 0 0.0 3 0 0.0 0
8-265 0 0.0 5 0 0.0 0
849-83 9 0.0407239819005 5656 1.80807535393 1117.0 1
10-1787 0 0.0 8 0 0.0 0
7-2929 0 0.0 3 0 0.0 0
832-1474 2 0.00985221674877 1194 0.385012843429 382.0 1
291-1262 18 0.142857142857 4988 3.72882967267 1566.0 1
2-2748 0 0.0 134 0 5.0 0
5-420 0 0.0 5070 0 104.0 0
7-730 0 0.0 177 0 7.0 0
9-2197 0 0.0 5 0 0.0 0
6-1625 0 0.0 47 0 2.0 0
5-2585 0 0.0 8788 0 59.0 0
701-492 34 0.151111111111 16614 7.29690529186 3256.0 1
83-941 17 0.073275862069 9494 3.98531091851 1348.0 1
9-818 0 0.0 1 0 0.0 0
3-1084 0 0.0 20 0 0.0 0
18-64 0 0.0 147 0 147.0 1
2-1629 0 0.0 402 0 52.0 0
4-243 1 0.00454545454545 220 0.166286558983 52.0 0
186-1274 1 0.00746268656716 524 0.328458738753 232.0 1
11-1289 0 0.0 24 0 0.0 0
839-2823 10 0.0699300699301 5202 2.14744587428 1005.0 1
730-511 39 0.180555555556 13806 8.09938898911 3302.0 1
255-312 11 0.0964912280702 2346 2.19062401767 914.0 1
882-530 46 0.195744680851 19398 9.95028143757 3953.0 1
6-1036 0 0.0 9 0 0.0 0
903-790 7 0.0593220338983 3634 1.4996746201 951.0 1
481-363 49 0.0546875 47276 10.5853446996 6377.0 1
10-1343 0 0.0 2 0 0.0 0
640-1142 4 0.05 1403 1.24303273287 183.0 1
866-1065 36 0.2 11495 7.98473907931 2821.0 1
1-652 1 0.0322580645161 207 0.194935622626 31.0 0
6-2667 0 0.0 5 0 0.0 0
517-332 8 0.0322580645161 4063 1.64851797944 1049.0 1
8-1760 0 0.0 3 0 0.0 0
1070-1432 71 0.230519480519 35728 18.4168704429 3745.0 1
5-632 3 0.0176470588235 676 1.21840029928 233.0 1
7-1182 0 0.0 34 0 2.0 0
363-1780 3 0.00335195530726 5352 0.605295219925 1388.0 1
9-2897 0 0.0 1 0 0.0 0
72-743 26 0.0687830687831 31395 6.66333566161 2662.0 1
106-1367 9 0.0148270181219 9015 2.08161364716 1395.0 1
3-2471 0 0.0 55 0 0.0 0
803-517 91 0.215130023641 65725 22.3646369952 7583.0 1
1033-806 4 0.0193236714976 2940 0.89504687789 713.0 1
5-1245 2 0.00796812749004 14196 0.703543721417 155.0 0
496-647 1 0.0181818181818 768 0.189461590845 163.0 1
920-1065 21 0.114130434783 10450 4.38579712489 2214.0 1
94-2252 12 0.0666666666667 9047 2.70700908011 1553.0 1
9-1486 0 0.0 1 0 0.0 0
1042-940 42 0.161538461538 22737 9.29656816243 4018.0 1
9-2486 0 0.0 60 0 0.0 0
124-1431 0 0.0 532 0 532.0 1
2-129 1 0.0138888888889 402 0.156284310889 108.0 0
4-1591 1 0.0045045045045 660 0.294014103795 63.0 0
617-1266 18 0.118421052632 3381 4.22020275772 879.0 1
407-2150 17 0.104294478528 5291 3.43792323833 1529.0 1
4-870 0 0.0 220 0 45.0 0
1009-840 7 0.0654205607477 3128 1.58732225226 824.0 1
1-2787 0 0.0 115 0 2.0 0
6-584 0 0.0 7 0 1.0 0
5-203 2 0.010582010582 3718 0.34731183405 93.0 0
10-2931 0 0.0 1 0 0.0 0
1-328 0 0.0 322 0 30.0 0
384-368 3 0.0136363636364 876 0.556128043791 449.0 1
6-2231 0 0.0 8 0 0.0 0
621-640 7 0.111111111111 549 2.71068308911 155.0 1
3-390 0 0.0 17 0 0.0 0
150-940 2 0.0133333333333 1287 0.399070911546 549.0 1
1-1638 0 0.0 138 0 17.0 0
743-104 33 0.107491856678 24675 7.5866374531 3590.0 1
2-2015 0 0.0 67 0 11.0 0
3-2915 0 0.0 1 0 0.0 0
8-2647 0 0.0 6 0 0.0 0
5-1681 0 0.0 169 0 3.0 0
2-2174 0 0.0 201 0 6.0 0
7-455 0 0.0 170 0 8.0 0
33-2532 9 0.0168855534709 5320 1.98994439347 1514.0 1
9-1930 0 0.0 1 0 0.0 0
823-929 8 0.0470588235294 7192 1.59352270537 1431.0 1
2-709 3 0.0394736842105 804 0.481522806435 188.0 0
756-68 0 0.0 120 0 65.0 1
78-104 47 0.142857142857 33135 10.2509362478 4699.0 1
4-1931 3 0.0135746606335 880 0.567146979804 233.0 0
913-1033 4 0.0869565217391 525 0.936348905373 172.0 1
2-1320 0 0.0 402 0 22.0 0
806-1024 34 0.122302158273 22736 6.84824439003 4595.0 1
1-2223 0 0.0 506 0 19.0 0
43-256 0 0.0 363 0 143.0 1
6-148 0 0.0 2 0 0.0 0
45-434 5 0.0121359223301 3272 1.07701778351 939.0 1
470-2173 13 0.0575221238938 8274 2.52062415691 1576.0 1
10-2487 0 0.0 7 0 0.0 0
4-2265 2 0.00909090909091 440 0.471418604817 80.0 0
49-2203 4 0.0666666666667 448 1.06366049442 179.0 1
4-2881 18 0.0772532188841 6820 3.7714641021 1592.0 1
1-1844 0 0.0 69 0 1.0 0
6-1779 0 0.0 5 0 0.0 0
903-1539 3 0.027027027027 2765 0.549680668558 780.0 1
3-834 0 0.0 77 0 1.0 0
5-1213 0 0.0 169 0 1.0 0
778-68 0 0.0 60 0 60.0 1
63-210 15 0.0441176470588 9454 3.14809941337 2029.0 1
7-2086 0 0.0 52 0 3.0 0
713-617 14 0.0869565217391 4116 2.85467342216 1060.0 1
487-882 15 0.0833333333333 5724 3.20962839346 1563.0 1
7-679 0 0.0 3 0 1.0 0
8-2451 0 0.0 17 0 0.0 0
5-1877 1 0.00581395348837 676 0.303413075542 6.0 0
2-2722 3 0.0236220472441 4221 0.647457820181 145.0 0
7-907 0 0.0 12 0 0.0 0
363-2521 13 0.0142076502732 32112 2.74598095139 3154.0 1
9-1606 0 0.0 5 0 0.0 0
101-2216 3 0.0434782608696 335 0.836899973885 142.0 1
106-1602 32 0.0524590163934 24641 6.82987680718 4630.0 1
5-2506 0 0.0 1690 0 44.0 0
643-1155 6 0.105263157895 836 1.43181038458 224.0 1
1072-63 19 0.0299684542587 18096 4.36005780997 2352.0 1
920-828 6 0.0491803278689 1980 1.15266109435 595.0 1
6-1518 0 0.0 9 0 0.0 0
4-1487 0 0.0 220 0 42.0 0
9-227 0 0.0 5 0 0.0 0
1044-957 4 0.0336134453782 1026 0.772049339558 379.0 1
76-1873 3 0.0206896551724 576 1.0067868833 179.0 1
2-1900 0 0.0 871 0 42.0 0
4-802 55 0.151933701657 43340 12.0362396236 5864.0 0
2-2198 0 0.0 1608 0 76.0 0
446-2255 19 0.145038167939 5369 4.27574816617 1394.0 1
727-2122 28 0.12962962963 9843 5.92583685404 2111.0 1
806-363 145 0.153764581124 174832 36.7813945551 12244.0 1
1071-1024 9 0.0687022900763 2784 1.8236017026 854.0 1
1-1520 0 0.0 46 0 1.0 0
22-730 46 0.190871369295 19470 11.000858391 3467.0 1
6-1855 0 0.0 1 0 0.0 0
3-1310 0 0.0 1 0 0.0 0
8-436 0 0.0 14 0 0.0 0
317-406 6 0.0779220779221 1692 1.15159084345 548.0 1
5-2774 0 0.0 10985 0 56.0 0
10-1646 0 0.0 1 0 0.0 0
967-188 7 0.0331753554502 3417 1.73052683234 1057.0 1
7-729 0 0.0 50 0 2.0 0
517-125 3 0.0124481327801 1195 0.60063521882 558.0 1
8-1839 0 0.0 3 0 0.0 0
1070-875 51 0.171140939597 29638 11.3891671107 4900.0 1
425-45 7 0.0169491525424 4499 1.40962323116 962.0 1
7-1359 0 0.0 4 0 0.0 0
210-1113 57 0.151595744681 34882 13.5109621562 4957.0 1
363-2085 22 0.0246360582307 20516 5.24250817469 2855.0 1
9-2050 0 0.0 68 0 0.0 0
3-1284 0 0.0 3 0 0.0 0
2-1778 0 0.0 268 0 27.0 0
3-2132 0 0.0 38 0 0.0 0
78-712 6 0.0397350993377 2256 1.16404302659 638.0 1
203-480 13 0.0433333333333 6402 2.91190211522 1778.0 1
480-1643 39 0.122257053292 19497 8.10173938847 3952.0 1
943-420 5 0.0757575757576 1230 0.958993212293 449.0 1
265-517 3 0.0124481327801 1195 0.565457192376 472.0 1
468-4 19 0.0833333333333 5940 3.81549177777 1489.0 1
156-2246 23 0.125683060109 10488 4.79926712424 2653.0 1
2-464 2 0.0289855072464 268 0.372046656981 72.0 0
4-900 0 0.0 440 0 47.0 0
5-2016 1 0.00581395348837 676 0.147200262794 28.0 0
4-358 3 0.0136363636364 660 0.508131584246 213.0 0
1009-2076 15 0.111111111111 5576 3.44397255626 1115.0 1
882-2244 32 0.178770949721 8268 6.81553341367 2251.0 1
142-492 17 0.114864864865 5616 3.35966816178 1658.0 1
792-929 2 0.0161290322581 1160 0.409536802649 444.0 1
481-480 24 0.075 15423 4.90943586658 3396.0 1
140-2953 0 0.0 197 0 197.0 1
10-1186 0 0.0 53 0 0.0 0
107-106 13 0.0205371248025 27045 6.32738341872 1162.0 1
812-1180 6 0.0560747663551 1932 1.35949425355 720.0 1
363-4 159 0.166841552991 196240 40.3687804227 14068.0 1
1-537 1 0.0344827586207 161 0.194935622626 8.0 0
9-1211 0 0.0 37 0 0.0 0
3-183 0 0.0 9 0 1.0 0
8-1387 0 0.0 1 0 0.0 0
5-1005 0 0.0 169 0 0.0 0
1064-2100 7 0.0593220338983 2976 1.49701236537 909.0 1
727-948 33 0.134146341463 16598 7.09357644564 3316.0 1
197-2905 7 0.047619047619 2565 1.41649222369 769.0 1
803-1948 33 0.109271523179 16500 6.89355048316 3785.0 1
249-2241 7 0.037037037037 2715 1.75844152806 489.0 1
927-1986 17 0.104294478528 6875 3.28210741538 1946.0 1
3-2576 0 0.0 12 0 0.0 0
5-1090 0 0.0 338 0 7.0 0
2-2481 1 0.0126582278481 871 0.147200262794 98.0 0
33-2613 3 0.00561797752809 2660 0.656469504389 1063.0 1
83-114 35 0.128676470588 21210 7.75254417248 2895.0 1
9-1403 0 0.0 3 0 0.0 0
72-2061 0 0.0 299 0 299.0 1
9-781 0 0.0 1 0 0.0 0
341-1974 10 0.0320512820513 9280 2.12749830528 1808.0 1
404-2132 21 0.0763636363636 9804 4.41124823839 2475.0 1
2-20 1 0.0149253731343 67 0.318928988904 2.0 0
4-78 48 0.153354632588 31020 10.3573350888 5028.0 1
4-1722 4 0.017094017094 3960 0.792566173685 447.0 0
1037-28 2 0.00847457627119 13632 1.10027070213 557.0 1
10-1502 0 0.0 5 0 0.0 0
712-721 2 0.111111111111 64 0.860018086651 39.0 1
5-275 1 0.0048309178744 6591 0.200111571255 129.0 0
1-2680 0 0.0 161 0 1.0 0
22-322 2 0.015873015873 1980 0.349271089052 771.0 1
6-967 0 0.0 201 0 3.0 0
9-1139 0 0.0 29 0 0.0 0
10-2790 0 0.0 5 0 0.0 0
801-1233 21 0.152173913043 5940 4.85926648832 1451.0 1
4-2672 1 0.00444444444444 1320 0.15537237988 115.0 0
811-2816 21 0.0929203539823 8932 4.38745988627 2235.0 1
1-197 1 0.00636942675159 3105 0.314657980444 213.0 0
384-203 9 0.0387931034483 4818 1.88620378597 1379.0 1
6-2082 0 0.0 13 0 0.0 0
3-627 0 0.0 2 0 1.0 0
1-1005 0 0.0 23 0 1.0 0
10-285 0 0.0 1 0 0.0 0
7-1751 0 0.0 21 0 1.0 0
173-2283 0 0.0 1180 0 175.0 1
1042-2816 16 0.0855614973262 6996 3.23601599548 1765.0 1
1051-1625 0 0.0 517 0 148.0 1
8-2754 0 0.0 23 0 0.0 0
1064-1186 18 0.140625 4929 3.75552365475 1252.0 1
5-1542 1 0.00574712643678 1014 0.147200262794 32.0 0
311-2173 26 0.123222748815 8190 6.95614800178 1641.0 1
7-184 0 0.0 10 0 0.0 0
363-2838 17 0.0190156599553 16948 3.65971816068 2868.0 1
890-1314 17 0.11724137931 4445 3.32792321508 1446.0 1
823-826 17 0.0944444444444 8370 3.56833791952 2212.0 1
5-2299 0 0.0 507 0 35.0 0
2-600 0 0.0 67 0 3.0 0
650-1490 8 0.0416666666667 3276 1.85821568167 699.0 1
312-1451 14 0.0886075949367 7140 3.10938840769 1559.0 1
9-428 0 0.0 2 0 0.0 0
525-908 11 0.0901639344262 2352 2.47780992448 739.0 1
2-1215 0 0.0 67 0 20.0 0
4-593 9 0.0368852459016 7260 2.25082521301 614.0 0
1-2084 0 0.0 69 0 4.0 0
384-2220 6 0.0265486725664 2847 1.4368153626 924.0 1
6-3 1 1.0 1 0.318928988904 1.0 0
5-2952 0 0.0 169 0 2.0 0
730-849 18 0.096256684492 4956 3.83473433854 1478.0 1
124-1578 0 0.0 532 0 532.0 1
4-2996 4 0.018018018018 1320 0.794889690016 354.0 0
1-1665 0 0.0 46 0 1.0 0
2-496 6 0.0705882352941 1608 1.17356840027 400.0 0
3-975 0 0.0 3 0 0.0 0
8-739 0 0.0 3 0 0.0 0
1-827 0 0.0 299 0 32.0 0
10-1873 0 0.0 4 0 0.0 0
1020-42 0 0.0 34 0 34.0 1
104-2848 29 0.112403100775 12220 6.17072113312 2663.0 1
8-2078 0 0.0 1 0 0.0 0
367-957 42 0.199052132701 15846 9.93147341631 2916.0 1
886-711 22 0.148648648649 7104 4.46692574328 1747.0 1
60-1051 3 0.0309278350515 979 0.942555065306 183.0 1
727-1601 30 0.133928571429 11773 6.09049112135 2612.0 1
7-636 0 0.0 1 0 1.0 0
363-2386 12 0.0130434782609 35680 3.24332077244 2081.0 1
9-2547 0 0.0 3 0 0.0 0
731-470 14 0.0689655172414 3940 2.76108953721 1430.0 1
5-2751 1 0.00549450549451 2366 0.147200262794 55.0 0
434-2235 1 0.00909090909091 824 0.201782666824 388.0 1
530-314 28 0.153846153846 10736 5.54064741437 2653.0 1
267-1312 6 0.046875 4200 1.30683288776 871.0 1
2-1763 0 0.0 134 0 9.0 0
91-2248 32 0.165803108808 10304 6.69153118119 2677.0 1
59-1218 0 0.0 149 0 149.0 1
3-2228 0 0.0 6 0 0.0 0
124-1660 0 0.0 532 0 532.0 1
4-2312 1 0.00444444444444 1320 0.147200262794 181.0 0
511-868 13 0.112068965517 3978 2.61319032466 1073.0 1
882-888 25 0.130890052356 9063 5.27525553115 2196.0 1
6-1194 0 0.0 1 0 0.0 0
813-826 14 0.0848484848485 5940 2.86138041789 1708.0 1
3-1419 0 0.0 2 0 0.0 0
47-134 10 0.12987012987 1802 1.96354844763 545.0 1
7-2655 0 0.0 18 0 0.0 0
1-810 0 0.0 1219 0 101.0 0
455-349 40 0.18779342723 14110 8.34062703295 3597.0 1
517-482 11 0.0421455938697 7887 2.04545868905 1623.0 1
8-1626 0 0.0 6 0 0.0 0
1070-1270 54 0.193548387097 26390 12.5697969861 4749.0 1
540-5 13 0.0751445086705 2873 5.91342101553 325.0 1
727-1157 45 0.212264150943 12352 9.7084344363 2891.0 1
7-1472 0 0.0 18 0 0.0 0
9-2959 0 0.0 1 0 0.0 0
3-2241 0 0.0 15 0 1.0 0
296-2901 1 0.0123456790123 952 0.147200262794 323.0 1
256-940 0 0.0 1573 0 341.0 1
2-2743 0 0.0 1072 0 13.0 0
1042-210 106 0.279683377309 51834 24.5347241349 8135.0 1
106-608 55 0.0871632329635 51085 12.4128900208 6791.0 1
2-295 0 0.0 67 0 18.0 0
4-489 9 0.0393013100437 3960 2.04443988591 626.0 0
6-1185 0 0.0 1 0 0.0 0
967-402 8 0.0379146919431 3618 1.49652397431 1215.0 1
6-758 0 0.0 4 0 0.0 0
723-768 3 0.0149253731343 1568 0.63668566128 650.0 1
3-1863 0 0.0 2 0 0.0 0
140-2876 0 0.0 197 0 197.0 1
944-1191 4 0.0229885057471 2880 0.829224610347 1025.0 1
838-83 0 0.0 202 0 202.0 1
38-1191 1 0.00613496932515 640 0.197281297911 237.0 1
718-517 46 0.150819672131 26768 11.2206286932 3970.0 1
365-803 46 0.14983713355 21450 10.5073574855 3957.0 1
349-446 26 0.175675675676 7553 5.27272107124 2012.0 1
8-1430 0 0.0 23 0 0.0 0
5-850 1 0.0046511627907 7943 0.147200262794 136.0 0
743-210 51 0.134210526316 34230 11.4551911342 4985.0 1
7-1924 0 0.0 7 0 0.0 0
390-2836 3 0.0588235294118 629 0.626269109328 235.0 1
729-512 18 0.145161290323 4600 3.60740180788 1319.0 1
9-2635 0 0.0 5 0 0.0 0
948-806 29 0.114624505929 16856 6.13531015479 2866.0 1
455-1034 12 0.0670391061453 3570 2.47148330652 1029.0 1
3-2717 0 0.0 13 0 0.0 0
5-1335 0 0.0 5577 0 107.0 0
2-2308 0 0.0 2613 0 55.0 0
28-1144 5 0.0333333333333 1846 1.43884209392 314.0 1
33-2370 7 0.0131332082552 4256 1.47450527227 1486.0 1
9-1248 0 0.0 10 0 0.0 0
392-1272 25 0.172413793103 6741 4.99908235609 1779.0 1
710-808 10 0.0361010830325 13452 2.23417937294 2010.0 1
929-1079 8 0.0519480519481 5336 1.73128664946 1036.0 1
367-2147 2 0.0142857142857 417 0.615258764326 173.0 1
2-875 12 0.0597014925373 9782 2.27685961582 1620.0 0
4-1837 1 0.00434782608696 2420 0.200383430216 129.0 0
908-331 17 0.116438356164 5712 3.52754526884 1604.0 1
1-2998 0 0.0 23 0 1.0 0
2-1486 0 0.0 67 0 10.0 0
811-528 31 0.120622568093 17255 6.3968758581 3668.0 1
1-2549 0 0.0 2553 0 29.0 0
940-948 25 0.122549019608 12298 5.37992484739 2159.0 1
6-1405 0 0.0 7 0 0.0 0
45-216 3 0.00726392251816 2863 0.541346221159 874.0 1
10-2669 0 0.0 8 0 0.0 0
1064-384 27 0.0947368421053 20367 5.75004460482 3119.0 1
4-2811 1 0.00393700787402 7700 0.147200262794 240.0 0
1-82 1 0.0434782608696 23 0.200383430216 1.0 0
808-1630 1 0.00429184549356 1368 0.156284310889 737.0 1
6-2457 0 0.0 12 0 0.0 0
2-310 0 0.0 268 0 83.0 0
538-875 10 0.0613496932515 3942 2.29459952855 742.0 1
8-978 0 0.0 2 0 0.0 0
928-643 12 0.179104477612 1540 2.95353461371 357.0 1
727-269 35 0.151515151515 14089 7.37812871183 2967.0 1
7-2376 0 0.0 10 0 0.0 0
210-2132 22 0.0643274853801 12388 4.72498825831 2766.0 1
967-1314 21 0.0976744186047 7035 4.368023237 1949.0 1
2-853 2 0.027027027027 603 0.450650847409 127.0 0
8-2381 0 0.0 3 0 0.0 0
5-1931 0 0.0 676 0 16.0 0
388-517 12 0.0493827160494 3824 2.66867850994 1055.0 1
2-2888 2 0.0253164556962 938 0.335410545615 238.0 0
7-813 0 0.0 44 0 0.0 0
3-2466 0 0.0 5 0 0.0 0
9-1724 0 0.0 1 0 0.0 0
52-1227 14 0.1 5704 2.75793674823 1762.0 1
5-2144 0 0.0 169 0 1.0 0
5-929 4 0.0142348754448 19604 1.23204761374 277.0 0
78-322 11 0.0743243243243 2538 2.08387412261 944.0 1
4-1377 0 0.0 440 0 52.0 0
9-345 0 0.0 3 0 0.0 0
249-1980 8 0.0412371134021 3801 1.60090634954 1072.0 1
929-1362 1 0.008 1160 0.176370547033 428.0 1
470-248 19 0.0913461538462 5910 4.13461030134 1598.0 1
1030-806 15 0.0704225352113 6272 3.21969494856 1756.0 1
9-2649 0 0.0 27 0 0.0 0
4-708 13 0.0570175438596 4620 2.48337501592 1057.0 0
866-1025 31 0.156565656566 13068 6.84211842732 2510.0 1
6-382 0 0.0 2 0 0.0 0
