pair common_neigh jaccard pref_attach adamic sp_3 class
5-150 1 0.005649717514124294 1521 0.14720026279430673 42.0 0
5-151 0 0.0 1690 0 46.0 0
5-152 0 0.0 507 0 7.0 0
5-153 0 0.0 1352 0 42.0 0
5-154 3 0.013636363636363636 9126 0.5476952642656794 212.0 0
5-155 0 0.0 2873 0 62.0 0
5-156 3 0.011627906976744186 15548 0.5369572130970526 350.0 0
5-157 2 0.011428571428571429 1352 0.5225751367437742 34.0 0
5-158 0 0.0 507 0 16.0 0
5-159 1 0.004629629629629629 8112 0.14720026279430673 121.0 0
5-160 0 0.0 169 0 2.0 0
5-161 0 0.0 4056 0 98.0 0
5-162 0 0.0 507 0 8.0 0
5-163 0 0.0 169 0 2.0 0
5-164 0 0.0 338 0 8.0 0
5-165 6 0.028037383177570093 8619 1.5003492909984064 236.0 0
5-166 0 0.0 169 0 2.0 0
5-167 0 0.0 169 0 2.0 0
5-168 2 0.009523809523809525 7267 0.526123444484258 130.0 0
5-169 0 0.0 169 0 2.0 0
5-170 2 0.010869565217391304 2873 0.4147466492133607 63.0 0
5-171 0 0.0 676 0 6.0 0
5-172 0 0.0 169 0 2.0 0
5-173 0 0.0 1690 0 25.0 0
5-174 1 0.005681818181818182 1352 0.14720026279430673 38.0 0
5-175 1 0.005376344086021506 3042 0.14720026279430673 78.0 0
5-176 0 0.0 169 0 2.0 0
5-177 1 0.005780346820809248 845 0.20011157125545861 23.0 0
5-178 0 0.0 338 0 8.0 0
5-179 1 0.005050505050505051 5070 0.14720026279430673 114.0 0
5-180 1 0.005208333333333333 4056 0.14720026279430673 99.0 0
5-181 0 0.0 1183 0 35.0 0
5-182 0 0.0 169 0 2.0 0
5-183 1 0.005649717514124294 1521 0.14720026279430673 58.0 0
5-184 0 0.0 1690 0 49.0 0
5-185 0 0.0 338 0 7.0 0
5-186 0 0.0 676 0 9.0 0
5-187 1 0.005405405405405406 2873 0.14720026279430673 82.0 0
5-188 1 0.005405405405405406 2873 0.14720026279430673 69.0 0
5-189 0 0.0 338 0 4.0 0
5-190 0 0.0 169 0 2.0 0
5-191 0 0.0 169 0 2.0 0
5-192 0 0.0 338 0 4.0 0
5-193 3 0.016666666666666666 2366 0.5372290720575079 83.0 0
5-194 0 0.0 169 0 2.0 0
5-195 5 0.0199203187250996 14703 1.2428004716595469 308.0 0
5-196 0 0.0 169 0 2.0 0
5-197 2 0.006622516556291391 22815 0.34731183404976534 339.0 0
5-198 0 0.0 169 0 2.0 0
5-199 0 0.0 676 0 11.0 0
5-200 0 0.0 338 0 5.0 0
5-201 1 0.005649717514124294 1521 0.14720026279430673 44.0 0
5-202 2 0.01098901098901099 2535 0.37229107957608526 80.0 0
5-203 2 0.010582010582010581 3718 0.34731183404976534 93.0 0
5-204 2 0.008771929824561403 10309 0.34731183404976534 245.0 0
5-205 0 0.0 507 0 6.0 0
5-206 0 0.0 169 0 2.0 0
5-207 1 0.004405286343612335 9971 0.14720026279430673 173.0 0
5-208 2 0.009302325581395349 8112 0.34731183404976534 210.0 0
5-209 1 0.005405405405405406 2873 0.14720026279430673 66.0 0
5-210 9 0.018518518518518517 55094 2.6677411744319874 724.0 0
5-211 0 0.0 169 0 2.0 0
5-212 2 0.011695906432748537 676 0.34731183404976534 34.0 0
5-213 3 0.014634146341463415 6591 0.7677027730781218 144.0 0
5-214 0 0.0 5239 0 67.0 0
5-215 0 0.0 169 0 2.0 0
5-216 2 0.011494252873563218 1183 0.34731183404976534 42.0 0
5-217 0 0.0 4394 0 69.0 0
5-218 0 0.0 338 0 4.0 0
5-219 0 0.0 338 0 8.0 0
5-220 2 0.009900990099009901 5915 0.34731183404976534 147.0 0
5-221 0 0.0 1014 0 21.0 0
5-222 1 0.0053475935828877 3211 0.20011157125545861 81.0 0
5-223 0 0.0 845 0 10.0 0
5-224 0 0.0 1014 0 23.0 0
5-225 0 0.0 6929 0 155.0 0
5-226 0 0.0 1690 0 34.0 0
5-227 0 0.0 845 0 10.0 0
5-228 1 0.005235602094240838 3887 0.14720026279430673 105.0 0
5-229 0 0.0 1352 0 12.0 0
5-230 1 0.005050505050505051 5070 0.14720026279430673 125.0 0
5-231 0 0.0 1014 0 27.0 0
5-232 0 0.0 169 0 2.0 0
5-233 0 0.0 676 0 8.0 0
5-234 1 0.0045045045045045045 9126 0.14720026279430673 168.0 0
5-235 0 0.0 845 0 18.0 0
5-236 0 0.0 338 0 4.0 0
5-237 0 0.0 169 0 2.0 0
5-238 0 0.0 338 0 3.0 0
5-239 0 0.0 507 0 9.0 0
5-240 1 0.00546448087431694 2535 0.14720026279430673 72.0 0
5-241 0 0.0 169 0 2.0 0
5-242 2 0.009615384615384616 6929 0.37229107957608526 120.0 0
5-243 0 0.0 169 0 2.0 0
5-244 0 0.0 676 0 23.0 0
5-245 1 0.0056179775280898875 1690 0.20011157125545861 45.0 0
5-246 0 0.0 169 0 2.0 0
5-247 3 0.016483516483516484 2704 0.7747206839579299 73.0 0
5-248 2 0.01015228426395939 5070 0.5496298671761514 130.0 0
5-249 5 0.014492753623188406 30589 0.9624314600947452 451.0 0
5-250 1 0.005780346820809248 845 0.20011157125545861 22.0 0
5-251 0 0.0 169 0 2.0 0
5-252 0 0.0 169 0 2.0 0
5-253 0 0.0 338 0 7.0 0
5-254 1 0.005847953216374269 507 0.20011157125545861 15.0 0
5-255 1 0.005235602094240838 3887 0.20011157125545861 110.0 0
5-256 1 0.00558659217877095 1859 0.28853900817779266 23.0 0
5-257 1 0.005494505494505495 2366 0.14720026279430673 58.0 0
5-258 0 0.0 338 0 4.0 0
5-259 1 0.0056179775280898875 1690 0.20011157125545861 31.0 0
5-260 1 0.004901960784313725 6084 0.14720026279430673 98.0 0
5-261 0 0.0 169 0 2.0 0
5-262 1 0.005847953216374269 507 0.14720026279430673 20.0 0
5-263 0 0.0 169 0 2.0 0
5-264 0 0.0 169 0 2.0 0
5-265 0 0.0 845 0 19.0 0
5-266 1 0.005555555555555556 2028 0.14720026279430673 48.0 0
5-267 2 0.009216589861751152 8450 0.34731183404976534 194.0 0
5-268 0 0.0 169 0 2.0 0
5-269 0 0.0 12337 0 254.0 0
5-270 0 0.0 169 0 2.0 0
5-271 1 0.004739336492890996 7267 0.20011157125545861 170.0 0
5-272 1 0.00546448087431694 2535 0.14720026279430673 69.0 0
5-273 0 0.0 1521 0 45.0 0
5-274 0 0.0 1352 0 42.0 0
5-275 1 0.004830917874396135 6591 0.20011157125545861 129.0 0
5-276 1 0.004329004329004329 10647 0.14720026279430673 200.0 0
5-277 0 0.0 676 0 22.0 0
5-278 0 0.0 2197 0 53.0 0
5-279 1 0.0051813471502590676 4225 0.14720026279430673 118.0 0
5-280 0 0.0 2366 0 60.0 0
5-281 0 0.0 169 0 2.0 0
5-282 0 0.0 676 0 7.0 0
5-283 0 0.0 676 0 25.0 0
5-284 1 0.005405405405405406 2873 0.14720026279430673 76.0 0
5-285 0 0.0 169 0 2.0 0
5-286 0 0.0 1183 0 13.0 0
5-287 0 0.0 1183 0 30.0 0
5-288 0 0.0 1014 0 20.0 0
5-289 2 0.010526315789473684 3887 0.4357392709720994 71.0 0
5-290 0 0.0 169 0 2.0 0
5-291 3 0.011904761904761904 14534 0.5372290720575079 265.0 0
5-292 0 0.0 338 0 16.0 0
5-293 1 0.005291005291005291 3549 0.20011157125545861 85.0 0
5-294 0 0.0 845 0 10.0 0
5-295 0 0.0 169 0 2.0 0
5-296 1 0.005494505494505495 2366 0.14720026279430673 62.0 0
5-297 1 0.0041841004184100415 11999 0.14720026279430673 251.0 0
5-298 1 0.005555555555555556 2028 0.14720026279430673 61.0 0
5-299 0 0.0 845 0 13.0 0
5-300 0 0.0 845 0 19.0 0
5-301 2 0.011560693641618497 1014 0.705310889345554 29.0 0
5-302 2 0.00966183574879227 6760 0.34731183404976534 137.0 0
5-303 0 0.0 169 0 2.0 0
5-304 0 0.0 676 0 15.0 0
5-305 1 0.0049504950495049506 5746 0.14720026279430673 123.0 0
5-306 1 0.00546448087431694 2535 0.14720026279430673 60.0 0
5-307 0 0.0 1859 0 47.0 0
5-308 0 0.0 676 0 7.0 0
5-309 0 0.0 338 0 4.0 0
5-310 0 0.0 676 0 34.0 0
5-312 2 0.007434944237918215 17238 0.6280986097572946 246.0 0
5-313 0 0.0 507 0 5.0 0
5-314 1 0.00390625 14872 0.14720026279430673 297.0 0
5-315 1 0.005263157894736842 3718 0.14720026279430673 85.0 0
5-316 0 0.0 507 0 10.0 0
5-317 1 0.004901960784313725 6084 0.14720026279430673 88.0 0
5-318 1 0.004739336492890996 7267 0.14720026279430673 120.0 0
5-319 0 0.0 1352 0 33.0 0
5-320 0 0.0 507 0 22.0 0
5-321 0 0.0 338 0 4.0 0
5-322 1 0.005376344086021506 3042 0.14720026279430673 89.0 0
5-323 0 0.0 507 0 5.0 0
5-324 1 0.005847953216374269 507 0.20011157125545861 13.0 0
5-325 0 0.0 845 0 24.0 0
5-326 0 0.0 1690 0 26.0 0
5-327 1 0.005780346820809248 845 0.20011157125545861 16.0 0
5-328 1 0.005494505494505495 2366 0.14720026279430673 53.0 0
5-329 1 0.005494505494505495 2366 0.14720026279430673 70.0 0
5-330 0 0.0 338 0 4.0 0
5-331 1 0.0045662100456621 8619 0.14720026279430673 179.0 0
5-332 1 0.005405405405405406 2873 0.14720026279430673 68.0 0
5-333 0 0.0 2028 0 43.0 0
5-334 0 0.0 169 0 2.0 0
5-335 0 0.0 169 0 2.0 0
5-336 4 0.02185792349726776 3042 1.1719022728913762 161.0 0
5-337 0 0.0 5915 0 117.0 0
5-338 2 0.010256410256410256 4732 0.34731183404976534 151.0 0
5-339 0 0.0 1690 0 46.0 0
5-340 0 0.0 507 0 5.0 0
5-341 6 0.013245033112582781 49010 1.5542720316867888 553.0 0
5-342 0 0.0 169 0 2.0 0
5-343 0 0.0 169 0 2.0 0
5-344 0 0.0 169 0 2.0 0
5-345 0 0.0 507 0 6.0 0
5-346 0 0.0 338 0 16.0 0
5-347 2 0.0091324200913242 8788 0.34731183404976534 195.0 0
5-348 1 0.005714285714285714 1183 0.14720026279430673 27.0 0
5-349 3 0.012048192771084338 14027 0.5372290720575079 304.0 0
5-350 0 0.0 338 0 4.0 0
5-351 1 0.004629629629629629 8112 0.14720026279430673 182.0 0
5-352 1 0.00510204081632653 4732 0.14720026279430673 143.0 0
5-353 0 0.0 338 0 4.0 0
5-354 1 0.005434782608695652 2704 0.14720026279430673 84.0 0
5-355 0 0.0 1352 0 40.0 0
5-356 0 0.0 169 0 2.0 0
5-357 0 0.0 2366 0 68.0 0
5-358 0 0.0 507 0 18.0 0
5-359 0 0.0 169 0 2.0 0
5-360 0 0.0 169 0 2.0 0
5-361 1 0.0056179775280898875 1690 0.14720026279430673 53.0 0
5-362 0 0.0 676 0 22.0 0
5-364 0 0.0 169 0 2.0 0
5-365 1 0.0040650406504065045 13182 0.14720026279430673 246.0 0
5-366 1 0.005376344086021506 3042 0.14720026279430673 100.0 0
5-367 4 0.013157894736842105 23491 0.7727860810474579 313.0 0
5-368 0 0.0 676 0 12.0 0
5-369 0 0.0 507 0 15.0 0
5-370 0 0.0 338 0 6.0 0
5-371 0 0.0 845 0 12.0 0
5-372 0 0.0 169 0 2.0 0
5-373 0 0.0 169 0 2.0 0
5-374 0 0.0 169 0 2.0 0
5-375 0 0.0 169 0 2.0 0
5-376 4 0.015625 15379 0.9090693694224607 239.0 0
5-377 1 0.004830917874396135 6591 0.14720026279430673 114.0 0
5-378 1 0.0053475935828877 3211 0.14720026279430673 69.0 0
5-379 0 0.0 338 0 3.0 0
5-380 0 0.0 338 0 8.0 0
5-381 0 0.0 169 0 2.0 0
5-382 0 0.0 338 0 7.0 0
5-383 2 0.011299435028248588 1690 0.34731183404976534 52.0 0
5-384 2 0.0051813471502590676 37011 0.4147466492133607 399.0 0
5-385 0 0.0 4563 0 56.0 0
5-386 2 0.0091324200913242 8788 0.34731183404976534 182.0 0
5-387 0 0.0 507 0 7.0 0
5-388 1 0.005434782608695652 2704 0.14720026279430673 59.0 0
5-389 1 0.005780346820809248 845 0.20011157125545861 20.0 0
5-390 1 0.005405405405405406 2873 0.14720026279430673 46.0 0
5-391 3 0.014018691588785047 8112 0.5724026508315438 212.0 0
5-392 2 0.008695652173913044 10647 0.4331999302969811 220.0 0
5-393 0 0.0 338 0 7.0 0
5-394 0 0.0 2028 0 37.0 0
5-395 0 0.0 1690 0 30.0 0
5-396 0 0.0 338 0 3.0 0
5-397 1 0.005291005291005291 3549 0.20011157125545861 63.0 0
5-398 0 0.0 169 0 2.0 0
5-399 1 0.005813953488372093 676 0.14720026279430673 24.0 0
5-400 1 0.005405405405405406 2873 0.14720026279430673 76.0 0
5-401 0 0.0 169 0 2.0 0
5-402 1 0.005376344086021506 3042 0.14720026279430673 103.0 0
5-403 1 0.0053475935828877 3211 0.14720026279430673 86.0 0
5-404 4 0.009456264775413711 43602 0.9643660630052171 623.0 0
5-405 0 0.0 1183 0 19.0 0
5-406 2 0.009345794392523364 7943 0.34731183404976534 141.0 0
5-407 4 0.012987012987012988 24167 1.1803668167542651 315.0 0
5-408 1 0.005714285714285714 1183 0.20011157125545861 34.0 0
5-409 2 0.009523809523809525 7267 0.4147466492133607 148.0 0
5-410 0 0.0 338 0 8.0 0
5-411 0 0.0 1521 0 35.0 0
5-412 1 0.005291005291005291 3549 0.14720026279430673 89.0 0
5-413 1 0.00558659217877095 1859 0.20011157125545861 57.0 0
5-414 0 0.0 169 0 2.0 0
5-415 1 0.005434782608695652 2704 0.20011157125545861 73.0 0
5-416 0 0.0 338 0 4.0 0
5-417 0 0.0 169 0 2.0 0
5-418 0 0.0 507 0 8.0 0
5-419 0 0.0 676 0 11.0 0
5-420 0 0.0 5070 0 104.0 0
5-421 0 0.0 1183 0 20.0 0
5-422 2 0.011299435028248588 1690 0.34731183404976534 66.0 0
5-423 1 0.005319148936170213 3380 0.20011157125545861 81.0 0
5-424 0 0.0 169 0 2.0 0
5-425 1 0.00558659217877095 1859 0.14720026279430673 51.0 0
5-426 0 0.0 507 0 6.0 0
5-427 0 0.0 169 0 2.0 0
5-428 0 0.0 338 0 4.0 0
5-429 1 0.005291005291005291 3549 0.20011157125545861 75.0 0
5-430 2 0.008733624454148471 10478 0.34731183404976534 237.0 0
5-431 1 0.005405405405405406 2873 0.14720026279430673 97.0 0
5-432 0 0.0 3211 0 64.0 0
5-433 0 0.0 169 0 2.0 0
5-434 0 0.0 1352 0 28.0 0
5-435 2 0.009523809523809525 7267 0.34731183404976534 170.0 0
5-436 1 0.005494505494505495 2366 0.14720026279430673 46.0 0
5-437 0 0.0 338 0 4.0 0
5-438 1 0.005434782608695652 2704 0.14720026279430673 74.0 0
5-439 0 0.0 169 0 2.0 0
5-440 0 0.0 169 0 2.0 0
5-441 0 0.0 169 0 2.0 0
5-442 2 0.0111731843575419 2028 0.34731183404976534 51.0 0
5-443 0 0.0 169 0 2.0 0
5-444 0 0.0 507 0 7.0 0
5-445 0 0.0 1183 0 16.0 0
5-446 2 0.007751937984496124 15379 0.5078740230165476 256.0 0
5-447 0 0.0 676 0 28.0 0
5-448 1 0.004366812227074236 10309 0.14720026279430673 135.0 0
5-449 0 0.0 1014 0 33.0 0
5-450 0 0.0 845 0 16.0 0
5-451 0 0.0 169 0 2.0 0
5-452 3 0.01327433628318584 10140 0.6398374659951392 160.0 0
5-453 1 0.004761904761904762 7098 0.14720026279430673 162.0 0
5-454 0 0.0 1521 0 33.0 0
5-455 4 0.011940298507462687 28730 0.7727860810474579 497.0 0
5-456 1 0.005813953488372093 676 0.14720026279430673 29.0 0
5-457 1 0.005780346820809248 845 0.14720026279430673 26.0 0
5-458 1 0.005780346820809248 845 0.14720026279430673 25.0 0
5-459 0 0.0 338 0 4.0 0
5-460 0 0.0 169 0 2.0 0
5-461 2 0.009900990099009901 5915 0.34731183404976534 146.0 0
5-462 2 0.010810810810810811 3042 0.5078740230165476 76.0 0
5-463 0 0.0 169 0 2.0 0
5-464 0 0.0 676 0 21.0 0
5-465 1 0.0056179775280898875 1690 0.14720026279430673 46.0 0
5-466 1 0.0048543689320388345 6422 0.14720026279430673 164.0 0
5-467 0 0.0 1859 0 48.0 0
5-468 1 0.005128205128205128 4563 0.20011157125545861 122.0 0
5-469 1 0.00558659217877095 1859 0.14720026279430673 45.0 0
5-470 5 0.013850415512465374 33293 2.7223207225273347 511.0 0
5-471 0 0.0 507 0 9.0 0
5-472 0 0.0 338 0 3.0 0
5-473 0 0.0 1183 0 35.0 0
5-474 0 0.0 507 0 20.0 0
5-475 0 0.0 507 0 21.0 0
5-476 0 0.0 169 0 2.0 0
5-477 0 0.0 1183 0 35.0 0
5-478 1 0.005235602094240838 3887 0.14720026279430673 85.0 0
5-479 1 0.005434782608695652 2704 0.14720026279430673 74.0 0
5-480 5 0.01098901098901099 49179 1.1647494932211313 582.0 0
5-481 3 0.0136986301369863 8957 0.5369572130970526 210.0 0
5-482 2 0.01 5577 0.34731183404976534 145.0 0
5-483 0 0.0 338 0 7.0 0
5-484 0 0.0 507 0 7.0 0
5-485 0 0.0 507 0 12.0 0
5-486 0 0.0 169 0 2.0 0
5-487 0 0.0 6084 0 110.0 0
5-488 1 0.005263157894736842 3718 0.14720026279430673 92.0 0
5-489 0 0.0 3042 0 51.0 0
5-490 1 0.00558659217877095 1859 0.14720026279430673 52.0 0
5-491 0 0.0 169 0 2.0 0
5-492 2 0.007042253521126761 19773 0.37229107957608526 322.0 0
5-493 0 0.0 1014 0 28.0 0
5-494 0 0.0 2197 0 52.0 0
5-495 5 0.023809523809523808 7774 1.0258796514907593 195.0 0
5-496 2 0.010471204188481676 4056 0.48892243839370664 97.0 0
5-497 0 0.0 676 0 15.0 0
5-498 0 0.0 507 0 5.0 0
5-499 0 0.0 169 0 2.0 0
5-500 0 0.0 1014 0 16.0 0
5-501 0 0.0 169 0 2.0 0
5-502 1 0.005780346820809248 845 0.14720026279430673 30.0 0
5-503 0 0.0 169 0 2.0 0
5-504 0 0.0 338 0 4.0 0
5-505 0 0.0 338 0 5.0 0
5-506 0 0.0 507 0 6.0 0
5-507 0 0.0 845 0 23.0 0
5-508 0 0.0 169 0 2.0 0
5-509 1 0.005780346820809248 845 0.20011157125545861 21.0 0
5-510 0 0.0 169 0 2.0 0
5-511 2 0.008130081300813009 13351 0.34731183404976534 237.0 0
5-512 3 0.011627906976744186 15548 0.5372290720575079 300.0 0
5-513 0 0.0 169 0 2.0 0
5-514 3 0.00974025974025974 23998 0.5369572130970526 314.0 0
5-515 1 0.005128205128205128 4563 0.14720026279430673 78.0 0
5-516 0 0.0 338 0 4.0 0
5-517 6 0.014925373134328358 40391 1.5951540775351505 530.0 0
5-518 2 0.010869565217391304 2873 0.34731183404976534 88.0 0
5-519 2 0.008368200836820083 12168 0.34731183404976534 266.0 0
5-520 1 0.005681818181818182 1352 0.14720026279430673 50.0 0
5-521 1 0.005555555555555556 2028 0.20011157125545861 45.0 0
5-522 0 0.0 169 0 2.0 0
5-523 1 0.0056179775280898875 1690 0.14720026279430673 44.0 0
5-524 0 0.0 169 0 2.0 0
5-525 2 0.010638297872340425 3549 0.34731183404976534 88.0 0
5-526 0 0.0 338 0 1.0 0
5-527 0 0.0 507 0 3.0 0
5-528 4 0.016 14365 0.8047754584765618 279.0 0
5-529 0 0.0 338 0 5.0 0
5-530 5 0.017482517482517484 20618 1.0298662752583405 386.0 0
5-531 1 0.004975124378109453 5577 0.14720026279430673 138.0 0
5-532 1 0.005714285714285714 1183 0.14720026279430673 29.0 0
5-533 0 0.0 2197 0 43.0 0
5-534 1 0.0051813471502590676 4225 0.22509081678177853 58.0 0
5-701 6 0.019672131147540985 23998 1.366613911907809 499.0 0
5-702 4 0.016194331983805668 13858 1.162502654811895 268.0 0
5-703 0 0.0 169 0 2.0 0
5-704 1 0.005434782608695652 2704 0.14720026279430673 78.0 0
5-705 1 0.005405405405405406 2873 0.14720026279430673 78.0 0
5-706 1 0.00546448087431694 2535 0.14720026279430673 46.0 0
5-707 2 0.008403361344537815 11999 0.34731183404976534 257.0 0
5-708 1 0.005291005291005291 3549 0.14720026279430673 116.0 0
5-709 1 0.005555555555555556 2028 0.14720026279430673 56.0 0
5-710 1 0.004405286343612335 9971 0.14720026279430673 176.0 0
5-711 1 0.003787878787878788 16224 0.14720026279430673 221.0 0
5-712 0 0.0 2704 0 49.0 0
5-713 3 0.015463917525773196 4732 0.5372290720575079 119.0 0
5-714 0 0.0 169 0 2.0 0
5-715 1 0.00558659217877095 1859 0.14720026279430673 56.0 0
5-716 0 0.0 845 0 3.0 0
5-717 1 0.005813953488372093 676 0.14720026279430673 20.0 0
5-718 5 0.018115942028985508 18928 1.6725591154661237 311.0 0
5-719 0 0.0 507 0 11.0 0
5-720 1 0.005128205128205128 4563 0.14720026279430673 134.0 0
5-721 0 0.0 676 0 3.0 0
5-722 1 0.004672897196261682 7774 0.14720026279430673 144.0 0
5-723 5 0.013888888888888888 33124 1.2174395021527051 373.0 0
5-724 0 0.0 507 0 2.0 0
5-725 0 0.0 338 0 2.0 0
5-726 0 0.0 507 0 3.0 0
5-727 6 0.016853932584269662 32617 1.3495111742416404 629.0 0
5-728 1 0.005291005291005291 3549 0.14720026279430673 51.0 0
5-729 2 0.009216589861751152 8450 0.34758369301022074 167.0 0
5-730 5 0.01466275659824047 29913 1.0833168995741602 500.0 0
5-731 1 0.005319148936170213 3380 0.14720026279430673 105.0 0
5-732 1 0.0047169811320754715 7436 0.14720026279430673 133.0 0
5-733 1 0.005376344086021506 3042 0.14720026279430673 63.0 0
5-734 0 0.0 338 0 2.0 0
5-736 0 0.0 169 0 1.0 0
5-737 0 0.0 169 0 1.0 0
5-738 0 0.0 169 0 1.0 0
5-739 0 0.0 507 0 16.0 0
5-740 0 0.0 676 0 10.0 0
5-741 2 0.011363636363636364 1521 0.34758369301022074 52.0 0
5-742 0 0.0 338 0 5.0 0
5-743 3 0.01107011070110701 17745 0.5369572130970526 320.0 0
5-744 0 0.0 507 0 21.0 0
5-745 1 0.004830917874396135 6591 0.22509081678177853 79.0 0
5-746 0 0.0 169 0 1.0 0
5-747 2 0.011428571428571429 1352 0.34731183404976534 35.0 0
5-748 0 0.0 169 0 1.0 0
5-749 0 0.0 507 0 9.0 0
5-750 0 0.0 338 0 4.0 0
5-751 0 0.0 169 0 1.0 0
5-752 0 0.0 169 0 1.0 0
5-753 0 0.0 169 0 1.0 0
5-754 0 0.0 169 0 1.0 0
5-755 1 0.005747126436781609 1014 0.14720026279430673 34.0 0
5-756 0 0.0 338 0 4.0 0
5-757 0 0.0 169 0 1.0 0
5-758 0 0.0 676 0 24.0 0
5-759 0 0.0 338 0 4.0 0
5-760 0 0.0 2197 0 47.0 0
5-761 0 0.0 169 0 1.0 0
5-762 0 0.0 1183 0 23.0 0
5-763 0 0.0 169 0 1.0 0
5-764 0 0.0 169 0 1.0 0
5-765 0 0.0 338 0 6.0 0
5-766 0 0.0 169 0 1.0 0
5-767 0 0.0 169 0 1.0 0
5-768 1 0.005681818181818182 1352 0.14720026279430673 38.0 0
5-769 0 0.0 169 0 1.0 0
5-770 0 0.0 169 0 1.0 0
5-771 0 0.0 845 0 10.0 0
5-772 0 0.0 507 0 9.0 0
5-773 4 0.012121212121212121 27885 0.762048029878831 443.0 0
5-774 0 0.0 338 0 1.0 0
5-775 0 0.0 169 0 1.0 0
5-776 3 0.012987012987012988 10985 0.5724026508315438 225.0 0
5-777 0 0.0 169 0 1.0 0
5-778 0 0.0 169 0 1.0 0
5-779 0 0.0 169 0 1.0 0
5-780 0 0.0 169 0 1.0 0
5-781 0 0.0 169 0 1.0 0
5-782 1 0.0058823529411764705 338 0.18964537904728723 16.0 0
5-783 0 0.0 676 0 9.0 0
5-784 0 0.0 169 0 1.0 0
5-785 0 0.0 169 0 1.0 0
5-786 0 0.0 169 0 1.0 0
5-787 0 0.0 169 0 1.0 0
5-788 0 0.0 2873 0 63.0 0
5-790 3 0.014150943396226415 7774 0.5369572130970526 182.0 0
5-791 0 0.0 169 0 1.0 0
5-792 1 0.0056179775280898875 1690 0.14720026279430673 49.0 0
5-793 1 0.00558659217877095 1859 0.14720026279430673 47.0 0
5-794 1 0.004464285714285714 9464 0.14720026279430673 180.0 0
5-795 1 0.005780346820809248 845 0.14720026279430673 30.0 0
5-796 2 0.008849557522123894 9971 0.34731183404976534 221.0 0
5-797 1 0.004830917874396135 6591 0.14720026279430673 112.0 0
5-798 1 0.0055248618784530384 2197 0.14720026279430673 40.0 0
5-799 0 0.0 169 0 1.0 0
5-800 1 0.005649717514124294 1521 0.14720026279430673 47.0 0
5-801 3 0.01327433628318584 10140 0.6507249095920445 158.0 0
5-802 4 0.011049723756906077 33293 0.9923486853709267 464.0 0
5-803 4 0.00909090909090909 46475 0.8760875853342784 565.0 0
5-804 2 0.007722007722007722 15548 0.34731183404976534 270.0 0
5-805 2 0.011363636363636364 1521 0.3897569503027458 36.0 0
5-806 6 0.016713091922005572 33124 1.318405283436133 455.0 0
5-807 0 0.0 169 0 1.0 0
5-808 5 0.012755102040816327 38532 2.1582621580742756 384.0 0
5-809 0 0.0 338 0 2.0 0
5-810 1 0.004524886877828055 8957 0.14720026279430673 181.0 0
5-811 5 0.013623978201634877 34307 1.2331500220207174 561.0 0
5-812 1 0.005291005291005291 3549 0.20011157125545861 86.0 0
5-813 1 0.0047169811320754715 7436 0.14720026279430673 154.0 0
5-814 1 0.004807692307692308 6760 0.14720026279430673 147.0 0
5-815 0 0.0 845 0 8.0 0
5-816 1 0.005208333333333333 4056 0.14720026279430673 83.0 0
5-817 1 0.0058823529411764705 338 0.14720026279430673 18.0 0
5-818 0 0.0 169 0 1.0 0
5-819 0 0.0 169 0 1.0 0
5-820 1 0.0048543689320388345 6422 0.14720026279430673 153.0 0
5-821 0 0.0 169 0 1.0 0
5-822 1 0.004291845493562232 10985 0.14720026279430673 203.0 0
5-823 2 0.008733624454148471 10478 0.34731183404976534 222.0 0
5-824 1 0.0056179775280898875 1690 0.5581106265512472 22.0 0
5-825 0 0.0 169 0 1.0 0
5-826 3 0.009966777408637873 22815 0.5619364586233725 351.0 0
5-827 1 0.0055248618784530384 2197 0.22509081678177853 33.0 0
5-828 0 0.0 3042 0 63.0 0
5-829 0 0.0 1521 0 24.0 0
5-830 1 0.00510204081632653 4732 0.30341307554227914 103.0 0
5-831 0 0.0 169 0 1.0 0
5-832 3 0.00821917808219178 33631 1.2107476776045654 339.0 0
5-833 0 0.0 169 0 1.0 0
5-834 4 0.01652892561983471 13013 0.7623198888392866 292.0 0
5-835 0 0.0 338 0 3.0 0
5-836 0 0.0 1352 0 27.0 0
5-837 1 0.005714285714285714 1183 0.14720026279430673 38.0 0
5-838 0 0.0 169 0 1.0 0
5-839 1 0.0045662100456621 8619 0.40242960438184466 135.0 0
5-840 1 0.004672897196261682 7774 0.14720026279430673 126.0 0
5-841 1 0.005649717514124294 1521 0.14720026279430673 44.0 0
5-842 1 0.005555555555555556 2028 0.14720026279430673 48.0 0
5-843 1 0.005555555555555556 2028 0.14720026279430673 53.0 0
5-844 1 0.0056179775280898875 1690 0.14720026279430673 45.0 0
5-845 1 0.004366812227074236 10309 0.14720026279430673 179.0 0
5-846 0 0.0 2197 0 54.0 0
5-847 1 0.0053475935828877 3211 0.14720026279430673 94.0 0
5-848 5 0.016611295681063124 23153 1.2174395021527051 345.0 0
5-849 2 0.010256410256410256 4732 0.34731183404976534 119.0 0
5-850 1 0.004651162790697674 7943 0.14720026279430673 136.0 0
5-851 4 0.01593625498007968 14534 0.8653495341656516 239.0 0
5-852 0 0.0 338 0 8.0 0
5-853 0 0.0 1521 0 18.0 0
5-854 0 0.0 169 0 1.0 0
5-855 0 0.0 169 0 1.0 0
