pair common_neigh jaccard pref_attach adamic sp_3 class
853-1938 3 0.05172413793103448 468 0.6230930275087485 183.0 1
854-83 0 0.0 202 0 202.0 1
855-83 0 0.0 202 0 202.0 1
856-83 0 0.0 202 0 202.0 1
857-83 0 0.0 202 0 202.0 1
858-22 3 0.02631578947368421 770 0.5376564639060136 347.0 1
858-78 5 0.03496503496503497 987 1.033458443527381 460.0 1
858-83 6 0.029556650246305417 1414 1.3931201511923965 461.0 1
858-363 6 0.006718924972004479 6244 1.4343052632520323 1383.0 1
858-402 2 0.08695652173913043 126 0.3355856376482492 66.0 1
858-826 4 0.028985507246376812 945 0.818922877968742 429.0 1
858-913 4 0.10526315789473684 245 0.7415186419017477 131.0 1
859-77 0 0.0 430 0 148.0 1
859-78 17 0.10179640718562874 6063 3.339514163010083 1669.0 1
859-83 21 0.09375 8686 4.881384547816829 1400.0 1
859-104 17 0.06513409961685823 10105 3.4071110815514505 2183.0 1
859-204 16 0.18181818181818182 2623 3.1790689434377346 848.0 1
859-341 14 0.0438871473354232 12470 2.862529151667742 2479.0 1
859-363 36 0.04004449388209121 38356 7.898118866195653 4764.0 1
859-404 27 0.09854014598540146 11094 5.718220810643889 2641.0 1
859-452 1 0.00980392156862745 2580 0.14720026279430673 662.0 1
859-519 12 0.11650485436893204 3096 2.4072918458699646 906.0 1
859-801 9 0.09574468085106383 2580 1.7677504132686153 837.0 1
859-806 13 0.05752212389380531 8428 2.4881960074282343 2027.0 1
859-808 11 0.04230769230769231 9804 2.2878086896348595 1849.0 1
859-810 8 0.09090909090909091 2279 1.553632509604405 807.0 1
859-811 31 0.14418604651162792 8729 6.57714571362396 2421.0 1
859-814 5 0.0641025641025641 1720 0.8592524491182043 606.0 1
859-826 17 0.10559006211180125 5805 3.4950207723218316 1645.0 1
859-829 2 0.04 387 0.38542296142848764 199.0 1
859-847 9 0.16981132075471697 817 1.7193363833248712 380.0 1
859-851 10 0.08403361344537816 3698 1.9678101630458702 1091.0 1
859-867 2 0.03278688524590164 860 0.3437577547340828 305.0 1
859-882 14 0.07446808510638298 6837 2.7112235959217124 1711.0 1
859-887 6 0.06741573033707865 2236 1.1986212187152356 724.0 1
859-890 17 0.1111111111111111 5461 3.232089832841602 1610.0 1
859-906 12 0.07100591715976332 5934 2.417151552916373 1533.0 1
859-948 17 0.15178571428571427 3698 3.3453133609977543 1110.0 1
859-1025 8 0.055944055944055944 4644 1.5807671680554312 1035.0 1
859-1042 26 0.14772727272727273 6837 5.5043084540514915 1959.0 1
859-1072 28 0.04381846635367762 26832 6.176579406886915 3165.0 1
859-1180 12 0.0975609756097561 3956 2.4151989144579273 1290.0 1
859-1233 12 0.09230769230769231 4257 2.395088370867696 1339.0 1
859-1244 4 0.04597701149425287 2064 0.8307094166455145 615.0 1
859-1247 7 0.058333333333333334 3612 1.931276556011789 966.0 1
859-1259 24 0.17391304347826086 5117 5.011890779291691 1584.0 1
859-1270 23 0.15333333333333332 5590 4.737597261480211 1535.0 1
859-1272 18 0.13636363636363635 4601 3.7006985129327155 1347.0 1
859-1274 17 0.10759493670886076 5676 3.484163455212517 1427.0 1
859-1306 0 0.0 215 0 83.0 1
859-1354 1 0.021739130434782608 172 0.22569202144874392 64.0 1
859-1369 10 0.10752688172043011 2580 1.9665928506267842 776.0 1
859-1491 23 0.12777777777777777 6880 4.964554565642049 1637.0 1
859-1705 13 0.1368421052631579 2795 2.718514574124759 850.0 1
859-2845 12 0.1348314606741573 2494 2.4360088365914985 751.0 1
860-83 1 0.0049261083743842365 404 0.14720026279430673 322.0 1
860-363 1 0.0011198208286674132 1784 0.18838537485394247 1012.0 1
861-83 1 0.0049261083743842365 404 0.40242960438184466 210.0 1
861-907 1 0.07692307692307693 24 0.18838537485394247 20.0 1
862-83 3 0.014492753623188406 1616 0.6169209483818608 448.0 1
862-106 6 0.009950248756218905 4808 1.2893137313614424 1378.0 1
862-397 1 0.03571428571428571 168 0.1562843108887373 67.0 1
862-808 5 0.021645021645021644 1824 0.8950367149369862 669.0 1
862-863 2 0.02247191011235955 664 0.34466968574267975 274.0 1
862-890 5 0.038461538461538464 1016 0.8727879886885389 468.0 1
862-967 4 0.01951219512195122 1608 0.7022739344559819 675.0 1
862-1072 4 0.006369426751592357 4992 0.7354632189222319 1182.0 1
863-4 22 0.07829181494661921 18260 4.92934788051316 2825.0 1
863-70 8 0.08163265306122448 1909 1.7638899390073024 509.0 1
863-83 14 0.05166051660516605 16766 3.78258843864931 1942.0 1
863-85 1 0.010752688172043012 913 0.1562843108887373 347.0 1
863-91 27 0.12442396313364056 13363 5.992813096996834 2504.0 1
863-94 9 0.05732484076433121 6889 1.8299499017186163 1485.0 1
863-106 58 0.0926517571884984 49883 16.05966194766631 4764.0 1
863-161 1 0.009433962264150943 1992 0.1562843108887373 614.0 1
863-188 3 0.030927835051546393 1411 0.4860841638231641 480.0 1
863-210 33 0.08776595744680851 27058 7.298505702421685 4110.0 1
863-217 3 0.02830188679245283 2158 0.5662386559512453 579.0 1
863-224 1 0.011363636363636364 498 0.1562843108887373 207.0 1
863-234 9 0.0703125 4482 1.663139908876864 1205.0 1
863-240 2 0.020833333333333332 1245 0.30348457368304405 509.0 1
863-249 26 0.1092436974789916 15023 5.802799331978809 2541.0 1
863-250 0 0.0 415 0 207.0 1
863-302 5 0.0423728813559322 3320 0.9217504346183079 999.0 1
863-311 12 0.045112781954887216 16185 2.3556183512087614 2250.0 1
863-347 6 0.046511627906976744 4316 1.072269023927688 1214.0 1
863-349 14 0.09210526315789473 6889 2.790477360472582 1564.0 1
863-363 66 0.07260726072607261 74036 18.532306414300393 6080.0 1
863-386 7 0.0546875 4316 1.429319688735757 1093.0 1
863-388 5 0.05319148936170213 1328 0.947821002503337 385.0 1
863-389 0 0.0 415 0 182.0 1
863-404 34 0.11074918566775244 21414 7.190234520220797 3463.0 1
863-458 2 0.023255813953488372 415 0.3699850726183369 201.0 1
863-477 1 0.011235955056179775 581 0.1562843108887373 250.0 1
863-517 19 0.0627062706270627 19837 4.402764458923721 2772.0 1
863-608 13 0.08387096774193549 7055 2.588977769245229 1610.0 1
863-701 24 0.11940298507462686 11786 4.96508173537984 2070.0 1
863-811 31 0.12156862745098039 16849 6.601756358178371 3269.0 1
863-862 2 0.02247191011235955 664 0.34466968574267975 274.0 1
863-875 31 0.15656565656565657 12118 7.104888668528552 2257.0 1
863-920 23 0.13529411764705881 9130 4.8723180300565065 1677.0 1
863-927 11 0.05583756345177665 10375 2.2652041755461436 2243.0 1
863-934 1 0.011494252873563218 415 0.18838537485394247 208.0 1
863-946 3 0.03260869565217391 996 0.5209896151024 308.0 1
863-963 7 0.047619047619047616 5893 1.2927159152648569 1341.0 1
863-1008 14 0.08974358974358974 7221 2.970294491930866 1565.0 1
863-1042 25 0.1152073732718894 13197 5.207027810268673 2615.0 1
863-1102 12 0.075 7387 2.715300664019661 1769.0 1
863-1108 6 0.0625 1577 1.1746724410496758 622.0 1
863-1111 2 0.022222222222222223 747 0.33956355433522767 296.0 1
863-1119 22 0.09401709401709402 14359 4.599887591976849 2560.0 1
863-1157 4 0.027972027972027972 5312 0.6563728926487841 1290.0 1
863-1251 1 0.011235955056179775 581 0.1562843108887373 170.0 1
863-1259 18 0.09782608695652174 9877 3.8869404566284698 2179.0 1
863-1270 20 0.10362694300518134 10790 4.030010124057065 2089.0 1
863-1309 4 0.036036036036036036 2656 0.7270695762886962 819.0 1
863-1363 4 0.04040404040404041 1660 0.7657513187180213 582.0 1
863-1364 2 0.01904761904761905 1992 0.30348457368304405 733.0 1
863-1441 6 0.05128205128205128 3320 1.3602466396149038 882.0 1
863-1443 5 0.044642857142857144 2822 0.9094604514982391 878.0 1
863-1481 4 0.038834951456310676 1992 0.6867420559697976 688.0 1
863-1490 26 0.1087866108786611 15106 6.096817122780104 2651.0 1
863-1500 4 0.029411764705882353 4731 0.8801171437080955 931.0 1
863-1507 4 0.041237113402061855 1494 0.6923527486503608 666.0 1
863-1527 13 0.09774436090225563 5229 2.5186399320024355 1510.0 1
863-1531 5 0.0390625 4150 0.9262887391408205 1083.0 1
863-1539 3 0.02608695652173913 2905 0.5970811215604581 863.0 1
863-1542 2 0.022988505747126436 498 0.3564436526002757 276.0 1
863-1546 3 0.03409090909090909 664 0.49564420377793195 331.0 1
863-1625 7 0.056910569105691054 3901 1.307549149915222 1126.0 1
863-1626 0 0.0 498 0 194.0 1
863-1657 9 0.06521739130434782 5312 1.7892823625359098 1476.0 1
863-1668 8 0.07547169811320754 2573 1.5302513336780965 758.0 1
863-1704 18 0.10285714285714286 9130 3.7339613354064176 1731.0 1
863-1706 1 0.010869565217391304 830 0.1562843108887373 404.0 1
863-1707 8 0.057971014492753624 5229 1.4857327730719527 1288.0 1
863-1752 1 0.01 1494 0.21274421382066935 399.0 1
863-1948 9 0.06716417910447761 4980 1.7664402716721548 1413.0 1
863-1974 5 0.045454545454545456 2656 0.9597248814205009 696.0 1
863-1988 4 0.03305785123966942 3486 0.7059251326534113 1069.0 1
863-2028 2 0.022727272727272728 581 0.33935989288919466 254.0 1
863-2050 10 0.07092198581560284 5644 1.9140175622953683 1423.0 1
863-2052 3 0.03260869565217391 996 0.48888855113719487 428.0 1
863-2059 9 0.058823529411764705 6557 1.8789544404761755 1620.0 1
863-2086 10 0.08 4316 1.9506489022830615 995.0 1
863-2150 5 0.043478260869565216 3071 0.8928791084559051 813.0 1
863-2252 18 0.10344827586206896 9047 3.9767102510671215 1153.0 1
863-2806 1 0.011627906976744186 332 0.14720026279430673 174.0 1
863-2823 16 0.09467455621301775 8466 3.375490247078262 1650.0 1
863-2861 1 0.011363636363636364 498 0.14720026279430673 224.0 1
864-83 3 0.014778325123152709 808 0.82052753449944 286.0 1
864-850 3 0.0625 188 0.749182607181111 103.0 1
864-886 3 0.04 296 0.7765744157792651 148.0 1
864-930 3 0.13636363636363635 84 0.6804541706003314 63.0 1
865-83 0 0.0 202 0 202.0 1
866-4 48 0.16382252559726962 26620 10.258662857960749 4699.0 1
866-72 37 0.09660574412532637 36179 8.94629633002013 3368.0 1
866-78 44 0.2018348623853211 17061 9.19689226608361 3728.0 1
866-83 28 0.09491525423728814 24442 6.645518271369799 3224.0 1
866-106 87 0.13700787401574804 72721 20.49023118176032 8319.0 1
866-124 38 0.061788617886178863 64372 8.717120099386399 3645.0 1
866-153 2 0.015748031496062992 968 0.33888390102885735 433.0 1
866-165 20 0.13157894736842105 6171 3.9720683702556148 1857.0 1
866-195 30 0.16853932584269662 10527 6.154228812154578 2629.0 1
866-204 22 0.1375 7381 4.339743896347312 2181.0 1
866-210 74 0.19839142091152814 39446 16.36240461568598 6735.0 1
866-222 6 0.04477611940298507 2299 1.1385277517210262 764.0 1
866-234 22 0.1437908496732026 6534 4.343188596871596 1999.0 1
866-249 50 0.1984126984126984 21901 10.985549579222932 4252.0 1
866-269 20 0.11494252873563218 8833 4.14366211646482 2233.0 1
866-276 13 0.07602339181286549 7623 2.693391668884386 1720.0 1
866-297 29 0.17791411042944785 8591 5.877004022660887 2473.0 1
866-311 34 0.12056737588652482 23595 6.980302745835185 3787.0 1
866-314 21 0.11170212765957446 10648 4.13065694348543 2800.0 1
866-317 11 0.07534246575342465 4356 2.3200354710946534 1089.0 1
866-331 22 0.14666666666666667 6171 4.675733505078429 1726.0 1
866-349 29 0.1657142857142857 10043 5.9467906856378105 2691.0 1
866-351 22 0.14965986394557823 5808 4.390766609765622 1881.0 1
866-352 13 0.09558823529411764 3388 2.32210129781364 1276.0 1
866-363 109 0.12057522123893805 107932 25.984296423649457 10484.0 1
866-367 35 0.15555555555555556 16819 7.845836378841538 3295.0 1
866-384 49 0.16838487972508592 26499 11.274308705581008 3711.0 1
866-391 22 0.14965986394557823 5808 4.388352675154333 1874.0 1
866-392 22 0.13580246913580246 7623 4.583621332484011 2137.0 1
866-404 69 0.22258064516129034 31218 15.348862558301926 5907.0 1
866-430 18 0.10909090909090909 7502 3.5250972333400723 2109.0 1
866-448 13 0.07692307692307693 7381 2.798662074545965 1288.0 1
866-470 56 0.21374045801526717 23837 12.468385276069274 4737.0 1
866-480 65 0.1873198847262248 35211 14.779012586086203 5352.0 1
866-492 42 0.21428571428571427 14157 9.240904580657237 3186.0 1
866-495 18 0.12080536912751678 5566 3.6798204967118284 1615.0 1
866-496 8 0.058394160583941604 2904 1.545290907054276 837.0 1
866-517 44 0.13924050632911392 28919 10.162157682767077 4548.0 1
866-530 43 0.215 14762 9.119451652139738 3392.0 1
866-543 12 0.07643312101910828 5808 2.2966890172328123 991.0 1
866-617 39 0.1703056768558952 17787 8.122279955550939 3198.0 1
866-701 48 0.22325581395348837 17182 10.216824085458612 3669.0 1
866-710 14 0.08433734939759036 7139 2.7659127001987547 1840.0 1
866-723 39 0.14028776978417265 23716 8.726711936671194 3449.0 1
866-727 58 0.2265625 23353 12.551949248548828 5009.0 1
866-729 22 0.1476510067114094 6050 4.526767618692359 1838.0 1
866-732 14 0.09271523178807947 5324 2.868842684360793 1395.0 1
866-743 29 0.14720812182741116 12705 5.868420195250277 2571.0 1
866-794 19 0.12025316455696203 6776 3.7582412875615283 1883.0 1
866-798 5 0.03875968992248062 1573 1.0183911730235065 500.0 1
866-802 62 0.2421875 23837 13.856552726415522 4468.0 1
866-803 60 0.17857142857142858 33275 13.278019520363278 5468.0 1
866-811 68 0.265625 24563 14.893690624595767 5461.0 1
866-816 12 0.09022556390977443 2904 2.402631933879768 947.0 1
866-824 3 0.0234375 1210 0.6190276042875101 300.0 1
866-834 32 0.1927710843373494 9317 6.718531082175341 2651.0 1
866-875 48 0.2191780821917808 17666 10.381027041392292 3859.0 1
866-891 23 0.1419753086419753 7744 4.665634293518763 2398.0 1
866-920 32 0.16080402010050251 13310 6.732005720408517 2805.0 1
866-927 35 0.16587677725118483 15125 7.372842363788211 3629.0 1
866-932 11 0.07534246575342465 4356 2.1971739924977083 1138.0 1
866-933 14 0.10526315789473684 3146 2.7885500499477947 1081.0 1
866-952 37 0.18137254901960784 14520 8.314696741196377 3031.0 1
866-963 17 0.09714285714285714 8591 3.3923880793579597 2092.0 1
866-967 53 0.1970260223048327 24321 11.648909443915988 4175.0 1
866-1008 31 0.1751412429378531 10527 6.469657660491618 2568.0 1
866-1024 37 0.185 14036 7.435566627214005 3652.0 1
866-1025 31 0.15656565656565657 13068 6.842118427317083 2510.0 1
866-1042 56 0.25 19239 12.057990124911287 4432.0 1
866-1050 11 0.07586206896551724 4235 2.2083665990341013 1223.0 1
866-1065 36 0.2 11495 7.984739079305932 2821.0 1
866-1072 66 0.09720176730486009 75504 14.924460606205812 6413.0 1
866-1089 31 0.16489361702127658 11858 6.601453565486663 2705.0 1
866-1188 25 0.1497005988023952 8591 5.36827530699107 2011.0 1
866-1220 5 0.0364963503649635 2541 0.9930607180833522 709.0 1
866-1240 34 0.17 13673 7.420371722289387 2890.0 1
866-1259 37 0.18226600985221675 14399 7.663796604025691 3606.0 1
866-1270 38 0.1784037558685446 15730 8.049357744828757 3632.0 1
866-1274 34 0.1552511415525114 15972 7.287400072395901 2991.0 1
866-1309 8 0.05517241379310345 3872 1.4883963903920205 1200.0 1
866-1355 5 0.03816793893129771 1815 0.8369277743843284 590.0 1
866-1369 21 0.13125 7260 4.267226727356958 1828.0 1
866-1471 3 0.024 847 0.5110092994060169 308.0 1
866-1490 47 0.18359375 22022 9.890555790325577 4393.0 1
866-1491 44 0.18565400843881857 19360 9.17509337036897 3997.0 1
866-1495 11 0.07482993197278912 4477 2.1135131449261313 1342.0 1
866-1527 21 0.12883435582822086 7623 4.086180060212169 2428.0 1
866-1596 10 0.07352941176470588 3025 1.7716960754498485 1126.0 1
866-1601 18 0.10975609756097561 7381 3.482450317841348 2014.0 1
866-1602 17 0.11724137931034483 4961 3.4576019308609474 1660.0 1
866-1643 28 0.175 8107 5.589061814809702 2444.0 1
866-1673 14 0.10144927536231885 3751 2.912427632820155 1178.0 1
866-1704 37 0.19072164948453607 13310 8.075625377246515 2995.0 1
866-1707 21 0.12883435582822086 7623 4.202554487680842 2096.0 1
866-1764 14 0.10071942446043165 3872 3.0068175511709203 1111.0 1
866-1932 1 0.007874015748031496 847 0.1754249449407652 199.0 1
866-1938 25 0.16891891891891891 6292 5.2074064125482264 1881.0 1
866-1948 25 0.16025641025641027 7260 5.161830794204336 2277.0 1
866-1987 16 0.11347517730496454 4356 3.0981856935566006 1415.0 1
866-1992 16 0.10666666666666667 5445 3.2582733951291756 1419.0 1
866-2033 13 0.0962962962962963 3267 2.598011138772768 945.0 1
866-2050 32 0.20382165605095542 8228 6.67408815698467 2459.0 1
866-2059 28 0.16279069767441862 9559 5.8285922888325405 2608.0 1
866-2096 7 0.050359712230215826 3025 1.3215003171230701 959.0 1
866-2122 16 0.10256410256410256 6171 3.2997941082417888 1530.0 1
866-2124 16 0.10738255033557047 5324 3.1318174953148397 1692.0 1
866-2234 20 0.13513513513513514 5687 4.486612066233709 1638.0 1
866-2242 3 0.0234375 1210 0.6106719781903355 320.0 1
866-2244 23 0.15333333333333332 6292 4.93309933377103 1815.0 1
866-2248 27 0.17088607594936708 7744 5.649073342816825 2231.0 1
866-2254 4 0.031007751937984496 1452 0.8635972256358256 434.0 1
866-2255 23 0.1464968152866242 7139 4.785571743941111 1879.0 1
866-2526 24 0.09302325581395349 19481 5.239206368305654 2252.0 1
866-2815 5 0.037037037037037035 2299 1.0254136524863458 660.0 1
866-2823 32 0.16753926701570682 12342 6.949656979326434 2821.0 1
866-2826 9 0.05732484076433121 5445 1.796629575049443 1293.0 1
866-2835 30 0.17647058823529413 9559 6.701690535875284 2164.0 1
866-2847 22 0.12941176470588237 8591 4.652514256113818 1699.0 1
866-2940 12 0.08571428571428572 3751 2.2571391089798882 1374.0 1
866-2960 6 0.04477611940298507 2299 1.132615715144749 833.0 1
866-2989 5 0.038461538461538464 1694 0.8883125093281826 772.0 1
867-83 1 0.004524886877828055 4040 0.265872585674852 636.0 1
867-538 1 0.021739130434782608 540 0.15537237988014035 179.0 1
867-608 2 0.019417475728155338 1700 0.402761099501734 451.0 1
867-702 2 0.02 1640 0.4489215510969593 513.0 1
867-727 7 0.03398058252427184 3860 1.6299728518155379 919.0 1
867-859 2 0.03278688524590164 860 0.3437577547340828 305.0 1
867-1024 2 0.014925373134328358 2320 0.3915497171564303 691.0 1
867-1037 2 0.017543859649122806 1920 0.4049148945093522 498.0 1
867-1046 2 0.08 140 0.35216836936897483 60.0 1
867-1072 13 0.020602218700475437 12480 3.619645702671633 1590.0 1
867-1219 3 0.0625 620 0.640292350061739 234.0 1
867-1375 2 0.06896551724137931 220 0.36811659370080974 110.0 1
867-1451 4 0.046511627906976744 1400 0.9115035195236609 475.0 1
867-1455 4 0.07407407407407407 760 0.7775627106024263 263.0 1
867-1495 1 0.017857142857142856 740 0.19001688568106462 318.0 1
867-1531 0 0.0 1000 0 382.0 1
867-1704 6 0.04838709677419355 2200 1.463981176312954 597.0 1
867-1928 4 0.047058823529411764 1380 0.7894618712097986 468.0 1
867-1986 5 0.07142857142857142 1100 1.0684294884159515 407.0 1
867-2526 3 0.016853932584269662 3220 1.0249832573885342 621.0 1
868-4 21 0.084 11220 4.6228894218205605 1967.0 1
868-45 36 0.08490566037735849 20859 11.481426127706722 1804.0 1
868-61 8 0.07766990291262135 3060 1.4113280068661984 887.0 1
868-83 10 0.0411522633744856 10302 2.0000700457924308 1294.0 1
868-91 25 0.13368983957219252 8211 5.917328949619089 1803.0 1
868-94 9 0.072 4233 1.7479857811579325 1017.0 1
868-146 5 0.07246376811594203 1173 0.8692529484392282 437.0 1
868-174 4 0.07272727272727272 408 0.6678956015620835 243.0 1
868-187 3 0.046153846153846156 867 0.48985736881027364 335.0 1
868-195 14 0.11290322580645161 4437 2.8042848542843224 1161.0 1
868-210 19 0.05307262569832402 16626 4.014990905742071 2705.0 1
868-224 1 0.017857142857142856 306 0.16628655898262212 167.0 1
868-234 8 0.08247422680412371 2754 1.4255244062149128 830.0 1
868-245 3 0.05172413793103448 510 0.5819614208312515 234.0 1
868-249 17 0.07906976744186046 9231 3.7143135028784333 1818.0 1
868-269 10 0.08771929824561403 3723 2.2349136276768022 1056.0 1
868-275 4 0.046511627906976744 1989 0.8140792016326639 659.0 1
868-276 10 0.09615384615384616 3213 1.9702900760901363 787.0 1
868-289 2 0.027777777777777776 1173 0.3134868217769289 341.0 1
868-305 4 0.04938271604938271 1734 0.6928824014058834 637.0 1
868-333 2 0.03278688524590164 612 0.3426571060159669 276.0 1
868-337 6 0.075 1785 1.1644572519830787 589.0 1
868-341 29 0.09294871794871795 14790 7.544883349921704 1961.0 1
868-347 7 0.07291666666666667 2652 1.2278606383822308 908.0 1
868-355 3 0.05357142857142857 408 0.5252566961560869 224.0 1
868-363 37 0.04083885209713024 45492 9.516880461113184 4324.0 1
868-365 10 0.08403361344537816 3978 2.0357541606657468 940.0 1
868-404 24 0.08421052631578947 13158 5.128835237436436 2274.0 1
868-406 7 0.07692307692307693 2397 1.3002655027427017 705.0 1
868-434 1 0.017241379310344827 408 0.16628655898262212 221.0 1
868-468 5 0.0684931506849315 1377 0.8886989063620476 538.0 1
868-469 4 0.06896551724137931 561 0.6928824014058834 283.0 1
868-472 1 0.019230769230769232 102 0.16628655898262212 88.0 1
868-481 9 0.09473684210526316 2703 1.6305626981158798 871.0 1
868-495 13 0.15476190476190477 2346 2.5227653529120397 737.0 1
868-496 6 0.08695652173913043 1224 1.1035335563757802 425.0 1
868-511 13 0.1111111111111111 4029 2.613190324660736 1074.0 1
868-517 25 0.09433962264150944 12189 6.5445799921368595 2070.0 1
868-745 6 0.07142857142857142 1989 1.389346398297989 402.0 1
868-803 28 0.09395973154362416 14025 6.6838639348754985 2155.0 1
868-882 20 0.10526315789473684 8109 4.315241591278553 1684.0 1
868-948 11 0.0873015873015873 4386 2.1975001150786118 914.0 1
868-1073 4 0.05555555555555555 1275 0.7353897860891233 351.0 1
868-1300 1 0.01694915254237288 459 0.14720026279430673 195.0 1
868-1335 2 0.024390243902439025 1683 0.39614228793912254 509.0 1
868-1365 4 0.06349206349206349 816 0.7492286678556408 312.0 1
868-1481 6 0.08695652173913043 1224 1.2076088651309063 455.0 1
868-1707 6 0.05555555555555555 3213 1.2329612612529228 806.0 1
868-2059 9 0.0743801652892562 4029 1.6937089285713538 1040.0 1
868-2245 15 0.11194029850746269 4998 3.3387280459509556 1036.0 1
868-2268 3 0.04 1377 0.5016090425794614 500.0 1
869-83 0 0.0 202 0 202.0 1
870-83 0 0.0 202 0 202.0 1
871-83 0 0.0 202 0 202.0 1
872-83 3 0.014705882352941176 1010 0.8976469730341446 337.0 1
872-727 3 0.015384615384615385 965 0.8976469730341446 350.0 1
872-796 4 0.06666666666666667 295 1.0308031717593213 161.0 1
872-853 3 0.2727272727272727 45 0.6236483223448375 34.0 1
872-882 3 0.018633540372670808 795 0.6236483223448375 308.0 1
873-18 6 0.03680981595092025 3234 1.1112913369244017 570.0 1
873-78 9 0.05844155844155844 3102 1.721736536992245 1010.0 1
873-83 13 0.061611374407582936 4444 2.911060047744818 971.0 1
873-363 19 0.021229050279329607 19624 3.985633442425621 3024.0 1
873-455 18 0.10344827586206896 3740 3.718036647478095 1233.0 1
873-723 11 0.05314009661835749 4312 2.3077336824283194 1263.0 1
873-797 7 0.12962962962962962 858 1.4356532861908498 369.0 1
873-802 11 0.052884615384615384 4334 2.365574341476044 1404.0 1
873-806 7 0.03317535545023697 4312 1.3447489363060956 1199.0 1
873-824 1 0.03225806451612903 220 0.18838537485394247 92.0 1
873-840 10 0.1724137931034483 1012 2.001757471969636 463.0 1
873-952 14 0.109375 2640 2.857131081282327 1000.0 1
873-957 11 0.088 2508 2.3043767750703976 872.0 1
873-1070 8 0.03686635944700461 4466 1.6709011804462857 1340.0 1
873-1119 12 0.06557377049180328 3806 2.431501273987038 1142.0 1
873-1180 4 0.03636363636363636 2024 0.7414055041235741 714.0 1
873-1240 12 0.0975609756097561 2486 2.534654808394585 928.0 1
873-1262 8 0.1111111111111111 1276 1.5815671624674248 584.0 1
873-1270 12 0.08571428571428572 2860 2.381210780793839 1007.0 1
873-1432 3 0.015384615384615385 3872 0.5374813718727544 857.0 1
873-2076 8 0.08333333333333333 1804 1.6076792336149046 681.0 1
873-2901 4 0.046511627906976744 1496 0.7645850670603153 458.0 1
874-83 2 0.009389671361502348 2626 0.4429567626713146 504.0 1
874-538 1 0.02564102564102564 351 0.20065789214663352 128.0 1
874-701 6 0.040268456375838924 1846 1.2809227169917092 532.0 1
874-702 2 0.021505376344086023 1066 0.40244055897036723 389.0 1
874-707 5 0.06329113924050633 923 1.0898729895286323 311.0 1
874-823 1 0.013513513513513514 806 0.18838537485394247 285.0 1
874-875 8 0.052980132450331126 1898 1.821885824813723 513.0 1
874-1021 1 0.020833333333333332 468 0.23459420572161058 186.0 1
874-1024 5 0.04032258064516129 1508 1.075075046189454 530.0 1
874-1490 5 0.02631578947368421 2366 1.0636195658040428 629.0 1
874-1960 0 0.0 65 0 43.0 1
874-2124 2 0.03636363636363636 572 0.41102520607094495 240.0 1
874-2823 4 0.036036036036036036 1326 0.8389038165645437 441.0 1
875-4 47 0.14733542319749215 32120 10.042120283499473 4810.0 1
875-28 4 0.014084507042253521 20732 1.2580637070338574 823.0 1
875-52 32 0.18181818181818182 9052 6.5467627045106696 2541.0 1
875-55 9 0.05421686746987952 4234 1.6238325408845677 1208.0 1
875-60 15 0.06818181818181818 12994 3.1434075265887715 1515.0 1
875-70 12 0.07643312101910828 3358 2.541952467439044 988.0 1
875-83 34 0.10828025477707007 29492 7.888542579391441 3298.0 1
875-91 43 0.16287878787878787 23506 9.346891773916637 4221.0 1
875-100 6 0.03409090909090909 5256 1.2119360814797855 688.0 1
875-104 58 0.17956656346749225 34310 13.702568185556498 5033.0 1
875-106 104 0.16174183514774496 87746 25.285964946146635 9067.0 1
875-114 26 0.11555555555555555 15330 5.529117781052312 3027.0 1
875-124 45 0.07109004739336493 77672 10.98832722192046 4305.0 1
875-165 21 0.11931818181818182 7446 4.14342355993108 1903.0 1
875-210 88 0.22916666666666666 47596 20.91394440864432 7057.0 1
875-214 6 0.03508771929824561 4526 1.3280108357358533 917.0 1
875-234 25 0.14285714285714285 7884 5.230782982146819 2065.0 1
875-249 50 0.18050541516245489 26426 11.371615485036301 4406.0 1
875-260 21 0.13043478260869565 5256 4.544921641366373 1397.0 1
875-267 24 0.13953488372093023 7300 4.673375123019243 2060.0 1
875-297 37 0.20555555555555555 10366 7.7013219772679165 2646.0 1
875-305 15 0.09090909090909091 4964 2.966722303998208 1423.0 1
875-312 40 0.19230769230769232 14892 9.16991426250417 2937.0 1
875-317 15 0.08982035928143713 5256 3.3420996485113568 1157.0 1
875-318 26 0.15950920245398773 6278 6.176385776656837 1500.0 1
875-328 8 0.05263157894736842 2044 1.5726064832434505 735.0 1
875-338 11 0.06748466257668712 4088 2.093510378794808 1280.0 1
875-341 56 0.14736842105263157 42340 13.026511195899007 5504.0 1
875-347 13 0.07027027027027027 7592 2.5094602026282304 1895.0 1
875-351 22 0.12790697674418605 7008 4.518392264878881 2034.0 1
875-363 132 0.1456953642384106 130232 34.64433192071962 11039.0 1
875-384 64 0.21262458471760798 31974 15.644989119020522 4426.0 1
875-392 29 0.16111111111111112 9198 6.046105326163811 2373.0 1
875-404 77 0.23547400611620795 37668 17.775286665300293 6226.0 1
875-407 37 0.14682539682539683 20878 8.320726568824828 3430.0 1
875-430 29 0.16201117318435754 9052 5.996386510518115 2347.0 1
875-470 59 0.20774647887323944 28762 12.730317158862855 5012.0 1
875-480 68 0.1842818428184282 42486 15.992558408932902 5898.0 1
875-492 34 0.14847161572052403 17082 7.22354224409781 3381.0 1
